op,device,dtype,n,iters,avg_ns,bandwidth_GBs
rot,AMD Instinct MI300A,float64,100000,100,14176,225.73092732381173
rotg,cpu,float64,-,100,0,
rotm,AMD Instinct MI300A,float64,1000,100,16729,1.9128345218810339
rotm,AMD Instinct MI300A,float64,2000,100,13233,4.836116115147925
rotm,AMD Instinct MI300A,float64,3000,100,13949,6.882134838226818
rotm,AMD Instinct MI300A,float64,4000,100,13691,9.34896168094331
rotm,AMD Instinct MI300A,float64,5000,100,13853,11.549452952942476
rotm,AMD Instinct MI300A,float64,6000,100,13499,14.222369713463694
rotm,AMD Instinct MI300A,float64,7000,100,13684,16.369171588379643
rotm,AMD Instinct MI300A,float64,8000,100,13610,18.80892483483413
rotm,AMD Instinct MI300A,float64,9000,100,13653,21.09339981660461
rotm,AMD Instinct MI300A,float64,10000,100,13991,22.870424039102705
rotm,AMD Instinct MI300A,float64,11000,100,14248,24.704233477464758
rotm,AMD Instinct MI300A,float64,12000,100,13879,27.6671611691393
rotm,AMD Instinct MI300A,float64,13000,100,13662,30.447928552764576
rotm,AMD Instinct MI300A,float64,14000,100,13717,32.66005980873452
rotm,AMD Instinct MI300A,float64,15000,100,13947,34.413856739416126
rotm,AMD Instinct MI300A,float64,16000,100,13850,36.96681506339953
rotm,AMD Instinct MI300A,float64,17000,100,13504,40.284151370660844
rotm,AMD Instinct MI300A,float64,18000,100,13485,42.71171962128942
rotm,AMD Instinct MI300A,float64,19000,100,14101,43.11484930721954
rotm,AMD Instinct MI300A,float64,20000,100,13628,46.96017263733466
rotm,AMD Instinct MI300A,float64,21000,100,13608,49.37995820339252
rotm,AMD Instinct MI300A,float64,22000,100,13808,50.98249938806517
rotm,AMD Instinct MI300A,float64,23000,100,13829,53.21929749081136
rotm,AMD Instinct MI300A,float64,24000,100,13768,55.78083361841116
rotm,AMD Instinct MI300A,float64,25000,100,13870,57.6752408121539
rotm,AMD Instinct MI300A,float64,26000,100,13595,61.19685454051975
rotm,AMD Instinct MI300A,float64,27000,100,13866,62.306778674639624
rotm,AMD Instinct MI300A,float64,28000,100,13624,65.76214361101692
rotm,AMD Instinct MI300A,float64,29000,100,13868,66.91490558364507
rotm,AMD Instinct MI300A,float64,30000,100,13826,69.43409763880672
rotm,AMD Instinct MI300A,float64,31000,100,14000,70.85380260644855
rotm,AMD Instinct MI300A,float64,32000,100,14122,72.51010290911383
rotm,AMD Instinct MI300A,float64,33000,100,13995,75.4529858589958
rotm,AMD Instinct MI300A,float64,34000,100,13922,78.14929820062677
rotm,AMD Instinct MI300A,float64,35000,100,13896,80.59542750477276
rotm,AMD Instinct MI300A,float64,36000,100,14055,81.96336408382462
rotm,AMD Instinct MI300A,float64,37000,100,13859,85.42956858789397
rotm,AMD Instinct MI300A,float64,38000,100,13726,88.58479954775129
rotm,AMD Instinct MI300A,float64,39000,100,13645,91.46100155659589
rotm,AMD Instinct MI300A,float64,40000,100,13791,92.80829938217225
rotm,AMD Instinct MI300A,float64,41000,100,14072,93.22902862031695
rotm,AMD Instinct MI300A,float64,42000,100,14058,95.60345054477607
rotm,AMD Instinct MI300A,float64,43000,100,13822,99.5494951263432
rotm,AMD Instinct MI300A,float64,44000,100,13699,102.77627327977483
rotm,AMD Instinct MI300A,float64,45000,100,13868,103.83040457084515
rotm,AMD Instinct MI300A,float64,46000,100,13907,105.84475910250548
rotm,AMD Instinct MI300A,float64,47000,100,14198,105.92989047102881
rotm,AMD Instinct MI300A,float64,48000,100,14054,109.2860405582126
rotm,AMD Instinct MI300A,float64,49000,100,14122,111.02637796976089
rotm,AMD Instinct MI300A,float64,50000,100,14109,113.39829165473623
rotm,AMD Instinct MI300A,float64,51000,100,13771,118.50156513556159
rotm,AMD Instinct MI300A,float64,52000,100,13950,119.27665589544942
rotm,AMD Instinct MI300A,float64,53000,100,14248,119.03115935366641
rotm,AMD Instinct MI300A,float64,54000,100,14073,122.78247251782939
rotm,AMD Instinct MI300A,float64,55000,100,13944,126.21581326370426
rotm,AMD Instinct MI300A,float64,56000,100,13815,129.70778833020765
rotm,AMD Instinct MI300A,float64,57000,100,14060,129.7227176909356
rotm,AMD Instinct MI300A,float64,58000,100,14101,131.6156171574005
rotm,AMD Instinct MI300A,float64,59000,100,13949,135.3495250937876
rotm,AMD Instinct MI300A,float64,60000,100,14010,137.03939240159394
rotm,AMD Instinct MI300A,float64,61000,100,14036,139.06630370741362
rotm,AMD Instinct MI300A,float64,62000,100,13979,141.92342001105914
rotm,AMD Instinct MI300A,float64,63000,100,13933,144.6917298197741
rotm,AMD Instinct MI300A,float64,64000,100,14035,145.91082768059493
rotm,AMD Instinct MI300A,float64,65000,100,14273,145.72684064209488
rotm,AMD Instinct MI300A,float64,66000,100,14207,148.65419388532933
rotm,AMD Instinct MI300A,float64,67000,100,14412,148.75697038112727
rotm,AMD Instinct MI300A,float64,68000,100,14164,153.62165161631015
rotm,AMD Instinct MI300A,float64,69000,100,14195,155.54257801960767
rotm,AMD Instinct MI300A,float64,70000,100,14236,157.3390593512433
rotm,AMD Instinct MI300A,float64,71000,100,14255,159.37853594820757
rotm,AMD Instinct MI300A,float64,72000,100,14191,162.34532626548676
rotm,AMD Instinct MI300A,float64,73000,100,14274,163.64766154076796
rotm,AMD Instinct MI300A,float64,74000,100,14178,167.00919537960033
rotm,AMD Instinct MI300A,float64,75000,100,14327,167.51272224226946
rotm,AMD Instinct MI300A,float64,76000,100,14393,168.9678578946966
rotm,AMD Instinct MI300A,float64,77000,100,14468,170.2966437600172
rotm,AMD Instinct MI300A,float64,78000,100,14450,172.72316476447438
rotm,AMD Instinct MI300A,float64,79000,100,14215,177.8381827301397
rotm,AMD Instinct MI300A,float64,80000,100,14166,180.71349358008254
rotm,AMD Instinct MI300A,float64,81000,100,14051,184.46337313197031
rotm,AMD Instinct MI300A,float64,82000,100,14308,183.3878814436484
rotm,AMD Instinct MI300A,float64,83000,100,14287,185.89311985486898
rotm,AMD Instinct MI300A,float64,84000,100,14521,185.1077763859497
rotm,AMD Instinct MI300A,float64,85000,100,14387,189.05076360522585
rotm,AMD Instinct MI300A,float64,86000,100,14295,192.50853592081967
rotm,AMD Instinct MI300A,float64,87000,100,14338,194.15755913820266
rotm,AMD Instinct MI300A,float64,88000,100,14364,196.0392551900627
rotm,AMD Instinct MI300A,float64,89000,100,14263,199.66530822280347
rotm,AMD Instinct MI300A,float64,90000,100,14418,199.74518617569115
rotm,AMD Instinct MI300A,float64,91000,100,14423,201.888825259398
rotm,AMD Instinct MI300A,float64,92000,100,14224,206.9598691878653
rotm,AMD Instinct MI300A,float64,93000,100,14060,211.66324207489723
rotm,AMD Instinct MI300A,float64,94000,100,14646,205.36796915110932
rotm,AMD Instinct MI300A,float64,95000,100,14551,208.9177647448523
rotm,AMD Instinct MI300A,float64,96000,100,14240,215.7232170005625
rotm,AMD Instinct MI300A,float64,97000,100,14739,210.58816106466426
rotm,AMD Instinct MI300A,float64,98000,100,14649,214.06771666335598
rotm,AMD Instinct MI300A,float64,99000,100,14431,219.5126514259661
rotm,AMD Instinct MI300A,float64,100000,100,14445,221.5150661395531
rotmg,cpu,float64,-,100,13,
scal,AMD Instinct MI300A,float64,1000,100,16727,0.9565030249408164
scal,AMD Instinct MI300A,float64,2000,100,12685,2.522555190748529
scal,AMD Instinct MI300A,float64,3000,100,13132,3.6550097238487864
scal,AMD Instinct MI300A,float64,4000,100,13113,4.88029550189264
scal,AMD Instinct MI300A,float64,5000,100,13026,6.141350866890058
scal,AMD Instinct MI300A,float64,6000,100,13199,7.273250726378035
scal,AMD Instinct MI300A,float64,7000,100,13124,8.533684433492883
scal,AMD Instinct MI300A,float64,8000,100,13252,9.658584142113993
scal,AMD Instinct MI300A,float64,9000,100,12793,11.255847764658983
scal,AMD Instinct MI300A,float64,10000,100,12902,12.400543763844045
scal,AMD Instinct MI300A,float64,11000,100,13222,13.310181683979987
scal,AMD Instinct MI300A,float64,12000,100,13101,14.654407847435401
scal,AMD Instinct MI300A,float64,13000,100,13292,15.648086570029701
scal,AMD Instinct MI300A,float64,14000,100,12982,17.25444764199486
scal,AMD Instinct MI300A,float64,15000,100,13016,18.437498799642004
scal,AMD Instinct MI300A,float64,16000,100,13119,19.5128643894036
scal,AMD Instinct MI300A,float64,17000,100,13493,20.15821232230017
scal,AMD Instinct MI300A,float64,18000,100,13057,22.056711788470007
scal,AMD Instinct MI300A,float64,19000,100,13092,23.21911666536823
scal,AMD Instinct MI300A,float64,20000,100,12967,24.67717245873321
scal,AMD Instinct MI300A,float64,21000,100,13073,25.701317039514244
scal,AMD Instinct MI300A,float64,22000,100,13393,26.28207234140412
scal,AMD Instinct MI300A,float64,23000,100,13251,27.769686670399476
scal,AMD Instinct MI300A,float64,24000,100,13043,29.439589808382003
scal,AMD Instinct MI300A,float64,25000,100,13248,30.191755386397862
scal,AMD Instinct MI300A,float64,26000,100,13175,31.573394860974602
scal,AMD Instinct MI300A,float64,27000,100,13199,32.728363672728484
scal,AMD Instinct MI300A,float64,28000,100,13053,34.319114137866315
scal,AMD Instinct MI300A,float64,29000,100,13046,35.566293578291074
scal,AMD Instinct MI300A,float64,30000,100,13175,36.42998309041619
scal,AMD Instinct MI300A,float64,31000,100,12854,38.58435855448679
scal,AMD Instinct MI300A,float64,32000,100,13141,38.9615825099021
scal,AMD Instinct MI300A,float64,33000,100,13213,39.95895125916105
scal,AMD Instinct MI300A,float64,34000,100,13384,40.64536470996096
scal,AMD Instinct MI300A,float64,35000,100,13038,42.9505164032624
scal,AMD Instinct MI300A,float64,36000,100,13218,43.57542406604098
scal,AMD Instinct MI300A,float64,37000,100,13224,44.766209980747504
scal,AMD Instinct MI300A,float64,38000,100,13229,45.957341307335184
scal,AMD Instinct MI300A,float64,39000,100,13064,47.76247354502417
scal,AMD Instinct MI300A,float64,40000,100,13153,48.657878851005016
scal,AMD Instinct MI300A,float64,41000,100,13520,48.517946832909665
scal,AMD Instinct MI300A,float64,42000,100,13376,50.23750678430616
scal,AMD Instinct MI300A,float64,43000,100,13389,51.38212693625853
scal,AMD Instinct MI300A,float64,44000,100,13319,52.85662265702134
scal,AMD Instinct MI300A,float64,45000,100,13275,54.234183203070856
scal,AMD Instinct MI300A,float64,46000,100,13128,56.062265677248924
scal,AMD Instinct MI300A,float64,47000,100,13437,55.96087501376697
scal,AMD Instinct MI300A,float64,48000,100,13070,58.75714859514565
scal,AMD Instinct MI300A,float64,49000,100,13248,59.17445595729779
scal,AMD Instinct MI300A,float64,50000,100,13212,60.549822664706866
scal,AMD Instinct MI300A,float64,51000,100,13346,61.137975523831074
scal,AMD Instinct MI300A,float64,52000,100,13303,62.53777070887165
scal,AMD Instinct MI300A,float64,53000,100,13341,63.56030658853546
scal,AMD Instinct MI300A,float64,54000,100,13216,65.37104879676413
scal,AMD Instinct MI300A,float64,55000,100,13095,67.19737319359334
scal,AMD Instinct MI300A,float64,56000,100,13341,67.15856316652625
scal,AMD Instinct MI300A,float64,57000,100,12993,70.18813035598157
scal,AMD Instinct MI300A,float64,58000,100,13305,69.7463277957154
scal,AMD Instinct MI300A,float64,59000,100,13220,71.40609493379807
scal,AMD Instinct MI300A,float64,60000,100,13435,71.45164435539452
scal,AMD Instinct MI300A,float64,61000,100,13248,73.66671547589755
scal,AMD Instinct MI300A,float64,62000,100,13419,73.92415024487374
scal,AMD Instinct MI300A,float64,63000,100,13401,75.21793052191394
scal,AMD Instinct MI300A,float64,64000,100,13334,76.7952386952009
scal,AMD Instinct MI300A,float64,65000,100,14224,73.11447265835083
scal,AMD Instinct MI300A,float64,66000,100,13286,79.47881167134308
scal,AMD Instinct MI300A,float64,67000,100,13277,80.74015828686255
scal,AMD Instinct MI300A,float64,68000,100,13424,81.04488307338882
scal,AMD Instinct MI300A,float64,69000,100,13155,83.92144223255362
scal,AMD Instinct MI300A,float64,70000,100,13070,85.68744281128258
scal,AMD Instinct MI300A,float64,71000,100,13652,83.2108853901902
scal,AMD Instinct MI300A,float64,72000,100,13372,86.14398009116906
scal,AMD Instinct MI300A,float64,73000,100,13188,88.55958740937427
scal,AMD Instinct MI300A,float64,74000,100,13384,88.45881435304032
scal,AMD Instinct MI300A,float64,75000,100,13325,90.0531764006646
scal,AMD Instinct MI300A,float64,76000,100,13473,90.25351142567891
scal,AMD Instinct MI300A,float64,77000,100,13503,91.23580827742795
scal,AMD Instinct MI300A,float64,78000,100,13357,93.42813893842276
scal,AMD Instinct MI300A,float64,79000,100,13328,94.83110460230957
scal,AMD Instinct MI300A,float64,80000,100,13302,96.22200822848518
scal,AMD Instinct MI300A,float64,81000,100,13270,97.66051817344689
scal,AMD Instinct MI300A,float64,82000,100,13400,97.90789046554754
scal,AMD Instinct MI300A,float64,83000,100,13633,97.4038357161089
scal,AMD Instinct MI300A,float64,84000,100,13521,99.39975564226738
scal,AMD Instinct MI300A,float64,85000,100,13505,100.69852195301821
scal,AMD Instinct MI300A,float64,86000,100,13221,104.07637511666992
scal,AMD Instinct MI300A,float64,87000,100,13285,104.7754102950873
scal,AMD Instinct MI300A,float64,88000,100,13559,103.83664607633173
scal,AMD Instinct MI300A,float64,89000,100,13368,106.51778113887256
scal,AMD Instinct MI300A,float64,90000,100,13420,107.3020537911157
scal,AMD Instinct MI300A,float64,91000,100,13170,110.5537863912541
scal,AMD Instinct MI300A,float64,92000,100,13661,107.74836657282604
scal,AMD Instinct MI300A,float64,93000,100,13463,110.52218762626862
scal,AMD Instinct MI300A,float64,94000,100,13715,109.65327982875425
scal,AMD Instinct MI300A,float64,95000,100,13477,112.78256856363978
scal,AMD Instinct MI300A,float64,96000,100,13359,114.97298583946
scal,AMD Instinct MI300A,float64,97000,100,13269,116.9594168909896
scal,AMD Instinct MI300A,float64,98000,100,13562,115.60983450393206
scal,AMD Instinct MI300A,float64,99000,100,13726,115.40008276167552
scal,AMD Instinct MI300A,float64,100000,100,13542,118.1434349908365
swap,AMD Instinct MI300A,float64,1000,100,16478,1.9419726436741152
swap,AMD Instinct MI300A,float64,2000,100,13245,4.831734834392289
swap,AMD Instinct MI300A,float64,3000,100,13364,7.182962014102549
swap,AMD Instinct MI300A,float64,4000,100,13250,9.65975038601268
swap,AMD Instinct MI300A,float64,5000,100,13201,12.120055206851466
swap,AMD Instinct MI300A,float64,6000,100,13411,14.316114725764384
swap,AMD Instinct MI300A,float64,7000,100,13557,16.521647414767845
swap,AMD Instinct MI300A,float64,8000,100,13210,19.378730027039385
swap,AMD Instinct MI300A,float64,9000,100,13509,21.317763470531894
swap,AMD Instinct MI300A,float64,10000,100,13455,23.781813749752892
swap,AMD Instinct MI300A,float64,11000,100,13365,26.33575392829193
swap,AMD Instinct MI300A,float64,12000,100,13274,28.927512474989754
swap,AMD Instinct MI300A,float64,13000,100,13488,30.84094966401158
swap,AMD Instinct MI300A,float64,14000,100,13520,33.13496730140839
swap,AMD Instinct MI300A,float64,15000,100,13288,36.120479860574946
swap,AMD Instinct MI300A,float64,16000,100,13390,38.23731932493208
swap,AMD Instinct MI300A,float64,17000,100,13387,40.635952659115155
swap,AMD Instinct MI300A,float64,18000,100,13732,41.94468980955217
swap,AMD Instinct MI300A,float64,19000,100,13576,44.78372700782831
swap,AMD Instinct MI300A,float64,20000,100,13439,47.61918934282543
swap,AMD Instinct MI300A,float64,21000,100,13462,49.918066031498896
swap,AMD Instinct MI300A,float64,22000,100,13532,52.021523905515906
swap,AMD Instinct MI300A,float64,23000,100,13690,53.75963162965457
swap,AMD Instinct MI300A,float64,24000,100,13607,56.438385156704705
swap,AMD Instinct MI300A,float64,25000,100,13389,59.74889035107701
swap,AMD Instinct MI300A,float64,26000,100,13508,61.592856413134086
swap,AMD Instinct MI300A,float64,27000,100,13461,64.18466164877321
swap,AMD Instinct MI300A,float64,28000,100,13573,66.0131171600214
swap,AMD Instinct MI300A,float64,29000,100,13610,68.18385541495901
swap,AMD Instinct MI300A,float64,30000,100,13536,70.92109511035987
swap,AMD Instinct MI300A,float64,31000,100,13532,73.30251474917534
swap,AMD Instinct MI300A,float64,32000,100,13187,77.65076115187017
swap,AMD Instinct MI300A,float64,33000,100,13429,78.63075266607396
swap,AMD Instinct MI300A,float64,34000,100,13352,81.4831124751544
swap,AMD Instinct MI300A,float64,35000,100,13568,82.54126879195695
swap,AMD Instinct MI300A,float64,36000,100,13615,84.61150319827075
swap,AMD Instinct MI300A,float64,37000,100,13870,85.36304890278922
swap,AMD Instinct MI300A,float64,38000,100,13392,90.7986472793634
swap,AMD Instinct MI300A,float64,39000,100,13519,92.31342775734588
swap,AMD Instinct MI300A,float64,40000,100,13577,94.27666961772285
swap,AMD Instinct MI300A,float64,41000,100,13767,95.29371090560984
swap,AMD Instinct MI300A,float64,42000,100,13491,99.6170967842356
swap,AMD Instinct MI300A,float64,43000,100,13702,100.42058417631402
swap,AMD Instinct MI300A,float64,44000,100,13650,103.14368472023007
swap,AMD Instinct MI300A,float64,45000,100,13463,106.95775020314545
swap,AMD Instinct MI300A,float64,46000,100,13461,109.34514736338542
swap,AMD Instinct MI300A,float64,47000,100,13541,111.06622840799412
swap,AMD Instinct MI300A,float64,48000,100,13586,113.05123517306554
swap,AMD Instinct MI300A,float64,49000,100,13488,116.24751824893279
swap,AMD Instinct MI300A,float64,50000,100,13673,117.01329417288422
swap,AMD Instinct MI300A,float64,51000,100,13672,119.36482116853186
swap,AMD Instinct MI300A,float64,52000,100,13921,119.52941041256322
swap,AMD Instinct MI300A,float64,53000,100,13927,121.77644257695036
swap,AMD Instinct MI300A,float64,54000,100,13814,125.08442112623754
swap,AMD Instinct MI300A,float64,55000,100,13856,127.02023518951275
swap,AMD Instinct MI300A,float64,56000,100,13566,132.08754337807994
swap,AMD Instinct MI300A,float64,57000,100,13854,131.6580614938426
swap,AMD Instinct MI300A,float64,58000,100,13731,135.16308416523688
swap,AMD Instinct MI300A,float64,59000,100,13597,138.8473172242009
swap,AMD Instinct MI300A,float64,60000,100,14072,136.43951146127426
swap,AMD Instinct MI300A,float64,61000,100,13715,142.32426016174801
swap,AMD Instinct MI300A,float64,62000,100,13879,142.94390964561583
swap,AMD Instinct MI300A,float64,63000,100,13647,147.72076964279563
swap,AMD Instinct MI300A,float64,64000,100,13800,148.40504432223895
swap,AMD Instinct MI300A,float64,65000,100,13768,151.06771465051793
swap,AMD Instinct MI300A,float64,66000,100,13882,152.1343103928912
swap,AMD Instinct MI300A,float64,67000,100,13685,156.66708317896803
swap,AMD Instinct MI300A,float64,68000,100,13714,158.66002277821283
swap,AMD Instinct MI300A,float64,69000,100,13739,160.70722825885218
swap,AMD Instinct MI300A,float64,70000,100,13982,160.20059402952413
swap,AMD Instinct MI300A,float64,71000,100,13989,162.41135106657507
swap,AMD Instinct MI300A,float64,72000,100,13595,169.46833722433814
swap,AMD Instinct MI300A,float64,73000,100,13854,168.61227621520297
swap,AMD Instinct MI300A,float64,74000,100,13749,172.22607290370394
swap,AMD Instinct MI300A,float64,75000,100,13814,173.72962024876634
swap,AMD Instinct MI300A,float64,76000,100,14149,171.88420997578638
swap,AMD Instinct MI300A,float64,77000,100,14052,175.3392216190983
swap,AMD Instinct MI300A,float64,78000,100,13854,180.15989190406486
swap,AMD Instinct MI300A,float64,79000,100,14131,178.8877118719028
swap,AMD Instinct MI300A,float64,80000,100,14088,181.71145215132873
swap,AMD Instinct MI300A,float64,81000,100,13885,186.6741182672724
swap,AMD Instinct MI300A,float64,82000,100,13980,187.69308461138448
swap,AMD Instinct MI300A,float64,83000,100,14018,189.4683828202968
swap,AMD Instinct MI300A,float64,84000,100,13967,192.44041363234146
swap,AMD Instinct MI300A,float64,85000,100,13808,196.98625513920484
swap,AMD Instinct MI300A,float64,86000,100,14175,194.13133633888899
swap,AMD Instinct MI300A,float64,87000,100,13945,199.63328856403862
swap,AMD Instinct MI300A,float64,88000,100,14005,201.0686053792992
swap,AMD Instinct MI300A,float64,89000,100,13859,205.4912633744292
swap,AMD Instinct MI300A,float64,90000,100,14244,202.18656343919343
swap,AMD Instinct MI300A,float64,91000,100,13796,211.0640469211612
swap,AMD Instinct MI300A,float64,92000,100,13854,212.4899944206941
swap,AMD Instinct MI300A,float64,93000,100,13973,212.97196799409176
swap,AMD Instinct MI300A,float64,94000,100,14243,211.187459059612
swap,AMD Instinct MI300A,float64,95000,100,14184,214.32041042358594
swap,AMD Instinct MI300A,float64,96000,100,14337,214.2697217771832
swap,AMD Instinct MI300A,float64,97000,100,14191,218.721395870929
swap,AMD Instinct MI300A,float64,98000,100,14189,221.00584439243477
swap,AMD Instinct MI300A,float64,99000,100,13976,226.66829799153857
swap,AMD Instinct MI300A,float64,100000,100,14498,220.71751124452257
